lr,batch_size,optimizer,optimizer__weight_decay,module__hidden_layers,module__dropout,module__use_batchnorm,valid_loss,test_rmse,status,error
0.0005,128,<class 'torch.optim.radam.RAdam'>,1e-05,"[128, 64, 32]",0.0,True,0.19536798911092929,0.5340241269749872,success,
0.0001,256,<class 'torch.optim.adam.Adam'>,1e-05,"[128, 128, 64, 32]",0.0,False,0.29791654676804386,0.5731399523627042,success,
0.001,128,<class 'torch.optim.adam.Adam'>,0.0001,"[128, 64, 32]",0.0,False,0.2248600916563805,0.5554471092080724,success,
0.0005,256,<class 'torch.optim.adam.Adam'>,0.0,"[64, 32, 32]",0.2,False,0.2685006849457046,0.6025447057096623,success,
0.0001,256,<class 'torch.optim.adam.Adam'>,0.0001,"[128, 128, 64, 32]",0.0,True,0.1862277621601493,0.5599174274174543,success,
0.0005,256,<class 'torch.optim.adam.Adam'>,1e-05,"[256, 256, 128, 64, 32]",0.3,False,0.23877417657541153,0.5938898107637371,success,
0.001,512,<class 'torch.optim.adam.Adam'>,0.0,"[128, 64, 32]",0.4,False,0.2743449689690843,0.6118332709252164,success,
0.0001,256,<class 'torch.optim.adam.Adam'>,0.0,"[256, 128, 64, 32]",0.3,False,0.3794266240294557,0.6167176112337319,success,
0.001,512,<class 'torch.optim.adamw.AdamW'>,0.0001,"[64, 32, 32]",0.2,False,0.28220362781578634,0.580277286174813,success,
0.0001,512,<class 'torch.optim.adam.Adam'>,1e-05,"[256, 128, 64, 32]",0.4,False,0.4561751610624584,0.650621329934255,success,
0.0005,256,<class 'torch.optim.adam.Adam'>,0.0,"[128, 128, 64, 32]",0.3,True,0.26199859402447684,0.5341947709199883,success,
0.0005,128,<class 'torch.optim.adam.Adam'>,0.0,"[256, 128, 64, 32]",0.0,False,0.21511238229191615,0.526626815314258,success,
0.0005,128,<class 'torch.optim.adam.Adam'>,0.0001,"[128, 128, 64, 32]",0.0,False,0.24272190692729986,0.553860660298949,success,
0.001,512,<class 'torch.optim.radam.RAdam'>,1e-05,"[256, 128, 64, 32]",0.4,False,0.2872321576679104,0.5981476959194766,success,
0.001,128,<class 'torch.optim.adam.Adam'>,0.0,"[64, 32, 32]",0.0,False,0.2484018323712529,0.5744161264838832,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,0.0,"[128, 128, 64, 64, 32]",0.3,True,0.42480154535517317,0.6084844859736671,success,
0.0005,512,<class 'torch.optim.adamw.AdamW'>,1e-05,"[128, 128, 64, 32]",0.2,False,0.3535174159262054,0.6030959779184915,success,
0.0001,256,<class 'torch.optim.adam.Adam'>,0.0001,"[256, 256, 128, 64, 32]",0.4,False,0.4162267532002358,0.6638174351139083,success,
0.001,128,<class 'torch.optim.adam.Adam'>,0.0001,"[256, 128, 64, 32]",0.0,True,0.16067295258351263,0.5251485633305762,success,
0.001,256,<class 'torch.optim.adamw.AdamW'>,1e-05,"[128, 128, 64, 64, 32]",0.4,False,0.2691956513022619,0.6216281668686887,success,
0.0005,128,<class 'torch.optim.radam.RAdam'>,0.0,"[256, 128, 64]",0.3,False,0.212791277078831,0.5375851996535674,success,
0.001,512,<class 'torch.optim.radam.RAdam'>,1e-05,"[128, 64, 32]",0.2,True,0.2718400444404305,0.5518907078068053,success,
0.001,128,<class 'torch.optim.adamw.AdamW'>,1e-05,"[128, 64, 32]",0.4,False,0.2361369098931575,0.5780324237900692,success,
0.0005,512,<class 'torch.optim.radam.RAdam'>,0.0,"[64, 32, 32]",0.4,True,0.3642514534929915,0.601894072135991,success,
0.001,256,<class 'torch.optim.adamw.AdamW'>,0.0,"[128, 64, 32]",0.3,False,0.2443789778470539,0.5601064377700151,success,
0.0005,128,<class 'torch.optim.radam.RAdam'>,0.0001,"[64, 32, 32]",0.4,True,0.3201077005113164,0.5727050835456386,success,
0.001,128,<class 'torch.optim.adamw.AdamW'>,1e-05,"[128, 128, 64, 32]",0.4,False,0.24608548981537096,0.5948751287020864,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,1e-05,"[128, 128, 64, 32]",0.0,False,0.267693497881052,0.5617594533482559,success,
0.0005,128,<class 'torch.optim.radam.RAdam'>,0.0001,"[64, 32, 32]",0.0,True,0.19681483039553585,0.5309068061112485,success,
0.0001,256,<class 'torch.optim.radam.RAdam'>,0.0,"[128, 64, 32]",0.4,False,0.3850869570575617,0.6627643884781399,success,
0.0001,128,<class 'torch.optim.adamw.AdamW'>,0.0001,"[256, 256, 128, 64, 32]",0.0,True,0.15885220433493782,0.5552303726920982,success,
0.001,128,<class 'torch.optim.adamw.AdamW'>,0.0001,"[256, 128, 64, 32]",0.2,True,0.18622802131235489,0.5351498297608985,success,
0.0005,128,<class 'torch.optim.adam.Adam'>,1e-05,"[128, 64, 32]",0.4,True,0.24502388849479997,0.5315859195165928,success,
0.0001,512,<class 'torch.optim.radam.RAdam'>,1e-05,"[128, 64, 32]",0.2,True,0.40259480406475656,0.621582707444142,success,
0.001,256,<class 'torch.optim.radam.RAdam'>,0.0,"[256, 128, 64]",0.0,False,0.21204391757407542,0.5350284734033577,success,
0.0001,256,<class 'torch.optim.radam.RAdam'>,1e-05,"[128, 64, 32]",0.0,True,0.19856012556403624,0.529294249175432,success,
0.0001,256,<class 'torch.optim.radam.RAdam'>,0.0,"[256, 256, 128, 64, 32]",0.3,True,0.6972205621098734,0.734948179792266,success,
0.0005,128,<class 'torch.optim.adam.Adam'>,0.0001,"[256, 128, 64]",0.3,False,0.21320685233122824,0.5412906502100493,success,
0.0001,128,<class 'torch.optim.radam.RAdam'>,1e-05,"[256, 128, 64]",0.2,True,0.29826008913230295,0.5542700123729615,success,
0.001,128,<class 'torch.optim.adam.Adam'>,0.0,"[256, 128, 64]",0.0,True,0.15770322417798557,0.5412555120055281,success,
0.0005,512,<class 'torch.optim.radam.RAdam'>,0.0,"[128, 128, 64, 64, 32]",0.0,True,0.18199888486130647,0.5735369869018567,success,
0.0001,128,<class 'torch.optim.adamw.AdamW'>,0.0001,"[256, 128, 64, 32]",0.2,False,0.3058375745107096,0.5712859902079818,success,
0.0005,256,<class 'torch.optim.adamw.AdamW'>,0.0001,"[128, 64, 32]",0.0,False,0.27209802225514834,0.5634416610627786,success,
0.0005,512,<class 'torch.optim.adam.Adam'>,1e-05,"[256, 256, 128, 64, 32]",0.3,False,0.2551295765045654,0.6036155704535238,success,
0.001,512,<class 'torch.optim.radam.RAdam'>,1e-05,"[128, 64, 32]",0.2,False,0.25155864764135083,0.5923211435493215,success,
0.0005,256,<class 'torch.optim.adam.Adam'>,1e-05,"[128, 64, 32]",0.2,True,0.24981962564666282,0.5422621717984146,success,
0.001,128,<class 'torch.optim.adamw.AdamW'>,1e-05,"[256, 128, 64]",0.3,True,0.19744153476472381,0.5492877123222936,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,0.0,"[256, 256, 128, 64, 32]",0.2,True,0.22972968513789596,0.5575620435841725,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,0.0001,"[256, 128, 64, 32]",0.4,True,0.32096174118173204,0.5587785252285966,success,
0.0005,256,<class 'torch.optim.adamw.AdamW'>,0.0001,"[128, 128, 64, 32]",0.3,True,0.25291260157668066,0.540976766962669,success,
0.0005,256,<class 'torch.optim.adam.Adam'>,0.0,"[256, 256, 128, 64, 32]",0.4,False,0.286420287353372,0.6494605837591487,success,
0.001,512,<class 'torch.optim.radam.RAdam'>,0.0001,"[128, 128, 64, 32]",0.2,True,0.27179384495585474,0.5561409251696133,success,
0.001,256,<class 'torch.optim.adamw.AdamW'>,1e-05,"[256, 128, 64, 32]",0.2,True,0.20495055675247936,0.5353266851155432,success,
0.0001,256,<class 'torch.optim.adamw.AdamW'>,1e-05,"[256, 128, 64]",0.3,False,0.3641124202439327,0.6167904970681317,success,
0.0001,256,<class 'torch.optim.adamw.AdamW'>,0.0,"[128, 128, 64, 64, 32]",0.4,True,0.6554679848448963,0.7251118531068553,success,
0.0005,256,<class 'torch.optim.radam.RAdam'>,1e-05,"[64, 32, 32]",0.0,True,,,fail,"Traceback (most recent call last):
  File ""/tmp/ipykernel_1873438/1748911417.py"", line 53, in <module>
    valid_loss_best = custom_nn.history[-1]['valid_loss']
                      ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
KeyError: 'valid_loss'
"
